ticker,title,summary,publisher,link,publish_date,type,related_tickers,source,overall_sentiment_score,overall_sentiment_label,category
^GSPC,Asian Shares Track Wall Street Optimism Before BOJ: Markets Wrap,No summary available.,Bloomberg,https://finance.yahoo.com/news/asian-shares-ride-wall-street-224004019.html,2025-01-23 17:16:41,STORY,^GSPC,yahoo,0.4,Bullish,General
^GSPC,Why current options activity signals market 'upside',No summary available.,Yahoo Finance Video,https://finance.yahoo.com/video/why-current-options-activity-signals-231255547.html,2025-01-23 16:12:55,VIDEO,"^DJI, ^GSPC, ^IXIC",yahoo,0.4,Bullish,General
^GSPC,Why Prologis Stock Was a Winner on Thursday,No summary available.,Motley Fool,https://finance.yahoo.com/m/3eaea4ff-1238-3bd0-84c5-ef7aedf91b70/why-prologis-stock-was-a.html,2025-01-23 16:01:43,STORY,"PLD, ^GSPC",yahoo,0.4,Bullish,General
^GSPC,BRF (BRFS) Stock Falls Amid Market Uptick: What Investors Need to Know,No summary available.,Zacks,https://finance.yahoo.com/news/brf-brfs-stock-falls-amid-230024316.html,2025-01-23 16:00:24,STORY,"^GSPC, BRFS",yahoo,0.4,Bullish,General
^GSPC,Cloudflare (NET) Rises Higher Than Market: Key Facts,No summary available.,Zacks,https://finance.yahoo.com/news/cloudflare-net-rises-higher-market-230024297.html,2025-01-23 16:00:24,STORY,"NET, ^GSPC",yahoo,0.4,Bullish,General
^GSPC,Monday.com (MNDY) Stock Drops Despite Market Gains: Important Facts to Note,No summary available.,Zacks,https://finance.yahoo.com/news/monday-com-mndy-stock-drops-230023207.html,2025-01-23 16:00:23,STORY,"^GSPC, MNDY",yahoo,0.4,Bullish,General
^GSPC,Cadence Design Systems (CDNS) Outperforms Broader Market: What You Need to Know,No summary available.,Zacks,https://finance.yahoo.com/news/cadence-design-systems-cdns-outperforms-230022774.html,2025-01-23 16:00:22,STORY,"CDNS, ^GSPC",yahoo,0.4,Bullish,General
^GSPC,Gold Fields (GFI) Gains But Lags Market: What You Should Know,No summary available.,Zacks,https://finance.yahoo.com/news/gold-fields-gfi-gains-lags-230021576.html,2025-01-23 16:00:21,STORY,"GFI, ^GSPC",yahoo,0.4,Bullish,General
AAPL,"Update: Epic Games Takes on Google, Apple With Third-Party Games on Company's Own App Marketplace",No summary available.,MT Newswires,https://finance.yahoo.com/news/epic-games-takes-google-apple-224128923.html,2025-01-23 15:41:28,STORY,"AAPL, GOOG",yahoo,0.4,Bullish,Tech
AAPL,Former Apple Executive Asks $25.5 Million for San Francisco Apartment,No summary available.,The Wall Street Journal,https://finance.yahoo.com/m/d6ad7585-fc9b-3f5f-9207-11c2c3f75d3c/former-apple-executive-asks.html,2025-01-23 15:00:00,STORY,AAPL,yahoo,0.4,Bullish,Tech
AAPL,Trump opens a divide between US and EU over Big Tech,No summary available.,Yahoo Finance,https://finance.yahoo.com/news/trump-opens-a-divide-between-us-and-eu-over-big-tech-213413056.html,2025-01-23 14:34:13,STORY,"GOOG, META, MSFT, AAPL, AMZN",yahoo,0.4,Bullish,Tech
AAPL,"Apple Poised for Largely In-Line First-Quarter Revenue, Morgan Stanley Says",No summary available.,MT Newswires,https://finance.yahoo.com/news/apple-poised-largely-line-first-204840044.html,2025-01-23 13:48:40,STORY,AAPL,yahoo,0.4,Bullish,Tech
AAPL,"As Apple Earnings Near, More Investors Think the iPhone Maker’s Stock Is Primed to Fall",No summary available.,Barrons.com,https://finance.yahoo.com/m/6ec2f756-d24d-3154-a494-c4f23da4bd4f/as-apple-earnings-near%2C-more.html,2025-01-23 13:24:00,STORY,AAPL,yahoo,0.4,Bullish,Tech
AAPL,Is Apple Inc. (AAPL) Among Billionaire Dan Loeb’s Top Stock Picks?,No summary available.,Insider Monkey,https://finance.yahoo.com/news/apple-inc-aapl-among-billionaire-195410392.html,2025-01-23 12:54:10,STORY,"AAPL, TPNTF",yahoo,0.4,Bullish,Tech
AAPL,"Epic Games Takes on Google, Apple With Third-Party Games on Company's Own App Marketplace",No summary available.,MT Newswires,https://finance.yahoo.com/news/epic-games-takes-google-apple-194817735.html,2025-01-23 12:48:17,STORY,"GOOG, AAPL",yahoo,0.4,Bullish,Tech
AAPL,"India Urges Apple, Google to Host Government App Suite Amid Resistance",No summary available.,GuruFocus.com,https://finance.yahoo.com/news/india-urges-apple-google-host-185435371.html,2025-01-23 11:54:35,STORY,"GOOG, AAPL",yahoo,0.4,Bullish,Tech
GOOGL,"Update: Epic Games Takes on Google, Apple With Third-Party Games on Company's Own App Marketplace",No summary available.,MT Newswires,https://finance.yahoo.com/news/epic-games-takes-google-apple-224128923.html,2025-01-23 15:41:28,STORY,"AAPL, GOOG",yahoo,0.4,Bullish,Tech
GOOGL,Trump opens a divide between US and EU over Big Tech,No summary available.,Yahoo Finance,https://finance.yahoo.com/news/trump-opens-a-divide-between-us-and-eu-over-big-tech-213413056.html,2025-01-23 14:34:13,STORY,"GOOG, META, MSFT, AAPL, AMZN",yahoo,0.4,Bullish,Tech
GOOGL,"IBD 50 Stock In Huge Demand — With Ties To Shopify, Google And Meta",No summary available.,Investor's Business Daily,https://finance.yahoo.com/m/aed87e43-725f-39b2-8531-1c08e0b941e7/ibd-50-stock-in-huge-demand-%E2%80%94.html,2025-01-23 13:37:35,STORY,"META, GLBE, GOOG, CRM, SHOP",yahoo,0.4,Bullish,Tech
GOOGL,Is Alphabet Inc. (GOOGL) the Best Socially Responsible Stock to Buy According to Hedge Funds?,No summary available.,Insider Monkey,https://finance.yahoo.com/news/alphabet-inc-googl-best-socially-202310113.html,2025-01-23 13:23:10,STORY,GOOG,yahoo,0.4,Bullish,Tech
GOOGL,"Epic Games Takes on Google, Apple With Third-Party Games on Company's Own App Marketplace",No summary available.,MT Newswires,https://finance.yahoo.com/news/epic-games-takes-google-apple-194817735.html,2025-01-23 12:48:17,STORY,"GOOG, AAPL",yahoo,0.4,Bullish,Tech
GOOGL,"India Urges Apple, Google to Host Government App Suite Amid Resistance",No summary available.,GuruFocus.com,https://finance.yahoo.com/news/india-urges-apple-google-host-185435371.html,2025-01-23 11:54:35,STORY,"GOOG, AAPL",yahoo,0.4,Bullish,Tech
GOOGL,"Apple 2025 Outlook: AI Gets IQ Boost, Possible Smart Home Products",No summary available.,Investor's Business Daily,https://finance.yahoo.com/m/0df94b1f-418c-3bdb-9d48-4ec50838622f/apple-2025-outlook%3A-ai-gets.html,2025-01-23 11:46:55,STORY,"AMZN, AAPL, META, GOOG",yahoo,0.4,Bullish,Tech
GOOGL,Researchers just stumped AI with their most difficult test — but for how long?,No summary available.,Quartz,https://finance.yahoo.com/m/d30567e5-9a57-37bc-a44c-fc2bda988228/researchers-just-stumped-ai.html,2025-01-23 11:43:07,STORY,GOOG,yahoo,0.4,Bullish,Tech
MSFT,Tevogen Bio Highlights the Future of AI-Driven Drug Development in Fireside Chat with Microsoft During the J.P. Morgan Healthcare Conference,No summary available.,GlobeNewswire,https://finance.yahoo.com/news/tevogen-bio-highlights-future-ai-005300691.html,2025-01-23 17:53:00,STORY,"TVGN, TVGNW, MSFT",yahoo,0.4,Bullish,Tech
MSFT,Trump opens a divide between US and EU over Big Tech,No summary available.,Yahoo Finance,https://finance.yahoo.com/news/trump-opens-a-divide-between-us-and-eu-over-big-tech-213413056.html,2025-01-23 14:34:13,STORY,"GOOG, META, MSFT, AAPL, AMZN",yahoo,0.4,Bullish,Tech
MSFT,Sector Update: Tech Stocks Edge Lower Late Afternoon,No summary available.,MT Newswires,https://finance.yahoo.com/news/sector-tech-stocks-edge-lower-205709720.html,2025-01-23 13:57:09,STORY,"EBAY, MSFT",yahoo,0.4,Bullish,Tech
MSFT,Sector Update: Tech,No summary available.,MT Newswires,https://finance.yahoo.com/news/sector-tech-204124549.html,2025-01-23 13:41:24,STORY,"EBAY, MSFT",yahoo,0.4,Bullish,Tech
MSFT,HP stockpiling computers ahead of potential Trump tariffs: CEO,No summary available.,Yahoo Finance,https://finance.yahoo.com/news/hp-stockpiling-computers-ahead-of-potential-trump-tariffs-ceo-203002131.html,2025-01-23 13:30:02,STORY,"MSFT, AMD, NVDA, BBY, DELL, HPQ, INTC",yahoo,0.4,Bullish,Tech
MSFT,Is Microsoft Corporation (MSFT) Among Billionaire Dan Loeb’s Top Stock Picks?,No summary available.,Insider Monkey,https://finance.yahoo.com/news/microsoft-corporation-msft-among-billionaire-195046386.html,2025-01-23 12:50:46,STORY,"MSFT, TPNTF",yahoo,0.4,Bullish,Tech
MSFT,Microsoft Stock Approaches This Early Entry Point; Is MSFT A Buy In January?,No summary available.,Investor's Business Daily,https://finance.yahoo.com/m/5dd00a9b-8305-3862-b01d-ed9edac80eb4/microsoft-stock-approaches.html,2025-01-23 12:50:01,STORY,MSFT,yahoo,0.4,Bullish,Tech
MSFT,Market Chatter: Microsoft to Train 1 Million South Africans on AI & Cybersecurity by 2026,No summary available.,MT Newswires,https://finance.yahoo.com/news/market-chatter-microsoft-train-1-193338908.html,2025-01-23 12:33:38,STORY,MSFT,yahoo,0.4,Bullish,Tech
ASTS,AST SpaceMobile Announces Pricing of Private Offering of $400.0 Million of Convertible Senior Notes Due 2032,No summary available.,Business Wire,https://finance.yahoo.com/news/ast-spacemobile-announces-pricing-private-054700445.html,2025-01-22 22:47:00,STORY,"ASTS, ASTSW",yahoo,0.4,Bullish,Tech
ASTS,AST SpaceMobile Announces Proposed Private Offering of $400.0 Million of Convertible Senior Notes Due 2032,No summary available.,Business Wire,https://finance.yahoo.com/news/ast-spacemobile-announces-proposed-private-212700566.html,2025-01-22 14:27:00,STORY,"ASTS, ASTSW",yahoo,0.4,Bullish,Tech
ASTS,"Rocket, Space Stocks Fly On President Trump's Mars Vision",No summary available.,Investor's Business Daily,https://finance.yahoo.com/m/e7d2a6ed-bb58-3961-a3aa-6095cb8c62e4/rocket%2C-space-stocks-fly-on.html,2025-01-21 14:29:15,STORY,"ASTS, ASTSW, PL, PL-WS, LUNR, LUNRW, RKLB, RDW, RDW-WS",yahoo,0.4,Bullish,Tech
ASTS,"Space stocks rally on Trump speech, promises to go to Mars",No summary available.,Yahoo Finance Video,https://finance.yahoo.com/video/space-stocks-rally-trump-speech-212045579.html,2025-01-21 14:20:45,VIDEO,"SPCE, ASTS, ASTSW, RKLB, RDW, RDW-WS, LUNR, LUNRW, GSAT",yahoo,0.4,Bullish,Tech
ASTS,AST SpaceMobile in deal for long-term access lower mid-band spectrum in U.S.,No summary available.,TipRanks,https://finance.yahoo.com/news/ast-spacemobile-deal-long-term-131615541.html,2025-01-07 06:16:15,STORY,"ASTS, ASTSW",yahoo,0.4,Bullish,Tech
ASTS,AST SpaceMobile Announces Agreement for Long-Term Access to up to 45 MHz of Premium Lower Mid-Band Spectrum in the United States for Direct-to-Device Satellite Applications,No summary available.,Business Wire,https://finance.yahoo.com/news/ast-spacemobile-announces-agreement-long-130000193.html,2025-01-06 06:00:00,STORY,"ASTS, ASTSW",yahoo,0.4,Bullish,Tech
ASTS,"Individual investors account for 44% of AST SpaceMobile, Inc.'s (NASDAQ:ASTS) ownership, while institutions account for 35%",No summary available.,Simply Wall St.,https://finance.yahoo.com/news/individual-investors-account-44-ast-144146002.html,2024-12-22 07:41:46,STORY,"ASTS, ASTSW",yahoo,0.4,Bullish,Tech
ASTS,"AST SpaceMobile, Starlink Rival, Jumps On Long-Term Vodafone Deal",No summary available.,Investor's Business Daily,https://finance.yahoo.com/m/7ea467fc-87dc-338f-8214-e2dd82822ede/ast-spacemobile%2C-starlink.html,2024-12-09 14:17:55,STORY,"ASTS, ASTSW, RKLB",yahoo,0.4,Bullish,Tech
PTON,"Peloton Interactive, Inc. Announces Date of Second Quarter 2025 Earnings Release and Conference Call",No summary available.,GlobeNewswire,https://finance.yahoo.com/news/peloton-interactive-inc-announces-date-210000179.html,2025-01-23 14:00:00,STORY,PTON,yahoo,0.4,Bullish,Tech
PTON,What Makes Peloton Interactive (PTON) an Investment Bet?,No summary available.,Insider Monkey,https://finance.yahoo.com/news/makes-peloton-interactive-pton-investment-141745759.html,2025-01-23 07:17:45,STORY,"PTON, GLRE",yahoo,0.4,Bullish,Tech
PTON,Einhorn says the market is at the fartcoin stage of the cycle. His fund bought Peloton and made these moves.,No summary available.,MarketWatch,https://finance.yahoo.com/m/354a6057-ffb8-359a-a4cd-8ad868b2f8d2/einhorn-says-the-market-is-at.html,2025-01-22 07:35:00,STORY,PTON,yahoo,0.4,Bullish,Tech
PTON,Here's Why Investors Should Retain Peloton Stock for Now,No summary available.,Zacks,https://finance.yahoo.com/news/heres-why-investors-retain-peloton-124500555.html,2025-01-22 05:45:00,STORY,"PTON, CUK",yahoo,0.4,Bullish,Tech
PTON,Target adds Peloton apparel to online marketplace,No summary available.,Retail Dive,https://finance.yahoo.com/m/2d1b9be0-270a-3a98-8d2c-20466ec03bc7/target-adds-peloton-apparel.html,2025-01-21 05:19:00,STORY,PTON,yahoo,0.4,Bullish,Tech
PTON,Target Adds Peloton Apparel to Online Offering,No summary available.,WWD,https://finance.yahoo.com/m/f952138f-5696-35a9-9742-32fa79016e8c/target-adds-peloton-apparel.html,2025-01-20 15:47:25,STORY,"PTON, JWN",yahoo,0.4,Bullish,Tech
PTON,Why Peloton Interactive (PTON) Is Crashing?,No summary available.,Insider Monkey,https://finance.yahoo.com/news/why-peloton-interactive-pton-crashing-112102081.html,2025-01-17 04:21:02,STORY,PTON,yahoo,0.4,Bullish,Tech
PTON,A Look Back at Consumer Electronics Stocks’ Q3 Earnings: Peloton (NASDAQ:PTON) Vs The Rest Of The Pack,No summary available.,StockStory,https://finance.yahoo.com/news/look-back-consumer-electronics-stocks-090219192.html,2025-01-17 02:02:19,STORY,"PTON, SONO, AAPL, GPRO",yahoo,0.4,Bullish,Tech
GSAT,"Globalstar Plans to Voluntarily Delist from NYSE American, Transfer to Nasdaq",No summary available.,MT Newswires,https://finance.yahoo.com/news/globalstar-plans-voluntarily-delist-nyse-090443312.html,2025-01-22 02:04:43,STORY,GSAT,yahoo,0.4,Bullish,Tech
GSAT,Globalstar Announces Intention to Voluntarily Delist from NYSE American and Transfer to Nasdaq Upon Completion of Reverse Stock Split,No summary available.,Business Wire,https://finance.yahoo.com/news/globalstar-announces-intention-voluntarily-delist-225000411.html,2025-01-21 15:50:00,STORY,GSAT,yahoo,0.4,Bullish,Tech
GSAT,"Space stocks rally on Trump speech, promises to go to Mars",No summary available.,Yahoo Finance Video,https://finance.yahoo.com/video/space-stocks-rally-trump-speech-212045579.html,2025-01-21 14:20:45,VIDEO,"SPCE, ASTS, ASTSW, RKLB, RDW, RDW-WS, LUNR, LUNRW, GSAT",yahoo,0.4,Bullish,Tech
GSAT,"Globalstar, Inc. (GSAT) Stock: An Under $5 Gem with Biggest Upside Potential",No summary available.,Insider Monkey,https://finance.yahoo.com/news/globalstar-inc-gsat-stock-under-030212212.html,2025-01-20 20:02:12,STORY,GSAT,yahoo,0.4,Bullish,Tech
GSAT,"GSAT, Peiker Partner to Boost Satellite-Based Automotive Communication",No summary available.,Zacks,https://finance.yahoo.com/news/gsat-peiker-partner-boost-satellite-132300185.html,2025-01-09 06:23:00,STORY,"GSAT, QCOM",yahoo,0.4,Bullish,Tech
GSAT,Peiker Holding GmbH and Globalstar Announce Strategic Partnership to Bring Satellite-based Emergency Services and Telematics Capabilities to Automotive OEMs,No summary available.,Business Wire,https://finance.yahoo.com/news/peiker-holding-gmbh-globalstar-announce-141600909.html,2025-01-07 07:16:00,STORY,GSAT,yahoo,0.4,Bullish,Tech
GSAT,Strength Seen in Gilat (GILT): Can Its 9.8% Jump Turn into More Strength?,No summary available.,Zacks,https://finance.yahoo.com/news/strength-seen-gilat-gilt-9-113600552.html,2025-01-07 04:36:00,STORY,"GILT, GSAT",yahoo,0.4,Bullish,Tech
GSAT,"Globalstar, Inc. (GSAT): A Bull Case Theory",No summary available.,Insider Monkey,https://finance.yahoo.com/news/globalstar-inc-gsat-bull-case-130358422.html,2025-01-02 06:03:58,STORY,GSAT,yahoo,0.4,Bullish,Tech
PLTR,"Palantir Could Ride AI Fed Spending 'Tidal Wave,' Says Analyst",No summary available.,Investor's Business Daily,https://finance.yahoo.com/m/5ee1a2f0-2b87-33ef-96ef-ae373ab96aaf/palantir-could-ride-ai-fed.html,2025-01-23 15:10:31,STORY,PLTR,yahoo,0.4,Bullish,Tech
PLTR,Find The Next Palantir Or Hot IPO In 2025 With This Tool,No summary available.,Investor's Business Daily,https://finance.yahoo.com/m/3ea1184c-5a73-3eb6-9e62-aab9dda34953/find-the-next-palantir-or-hot.html,2025-01-23 13:48:01,STORY,"KVYO, PLTR, NVDA, RDDT, ODD",yahoo,0.4,Bullish,Tech
PLTR,Dow Jones Futures: AI Stocks Fall After Running On Trump's 'Stargate' Project,No summary available.,Investor's Business Daily,https://finance.yahoo.com/m/af4be1e4-3aa1-3d6f-ad36-0e042795d1d6/dow-jones-futures%3A-ai-stocks.html,2025-01-23 06:11:18,STORY,"CRWD, PLTR, NVDA, ARM, ORCL",yahoo,0.4,Bullish,Tech
PLTR,"Nvidia, Palantir And Google Fuel This List Of 23 'Perfect' Stocks",No summary available.,Investor's Business Daily,https://finance.yahoo.com/m/8980de89-7192-33f0-9ef0-1182d1acd5be/nvidia%2C-palantir-and-google.html,2025-01-22 13:55:21,STORY,"META, GOOG, NFLX, NVDA, AVGO, PLTR",yahoo,0.4,Bullish,Tech
PLTR,Does Palantir Technologies (NASDAQ:PLTR) Deserve A Spot On Your Watchlist?,No summary available.,Simply Wall St.,https://finance.yahoo.com/news/does-palantir-technologies-nasdaq-pltr-140012935.html,2025-01-22 07:00:12,STORY,PLTR,yahoo,0.4,Bullish,Tech
PLTR,Defense and Space Company Voyager Technologies Files to Go Public,No summary available.,The Wall Street Journal,https://finance.yahoo.com/m/4e105c8b-96b4-3378-8e6e-ce066afe3d20/defense-and-space-company.html,2025-01-21 14:09:00,STORY,"PLTR, MS, MS-PQ",yahoo,0.4,Bullish,Tech
PLTR,Palantir Starts Off 2025 In Red. Is Palantir Stock A Buy Or Sell Amid High Valuation?,No summary available.,Investor's Business Daily,https://finance.yahoo.com/m/be729a4b-4be9-39c3-b232-f48bab2c5685/palantir-starts-off-2025-in.html,2025-01-21 05:52:40,STORY,PLTR,yahoo,0.4,Bullish,Tech
PLTR,Palantir Technologies Inc. (PLTR) Poised for Growth as Biden Administration Advances AI Infrastructure with Executive Order,No summary available.,Insider Monkey,https://finance.yahoo.com/news/palantir-technologies-inc-pltr-poised-112619209.html,2025-01-20 04:26:19,STORY,PLTR,yahoo,0.4,Bullish,Tech
SMR,When Should You Buy NuScale Power Corporation (NYSE:SMR)?,No summary available.,Simply Wall St.,https://finance.yahoo.com/news/buy-nuscale-power-corporation-nyse-142101725.html,2025-01-23 07:21:01,STORY,SMR,yahoo,0.4,Bullish,Tech
SMR,Cathie Wood Dumps Sam Altman's Surging Nuclear Startup; Buys Key Uranium Player,No summary available.,Investor's Business Daily,https://finance.yahoo.com/m/cce8d1ae-275d-3f72-9338-c23a37ee03a9/cathie-wood-dumps-sam.html,2025-01-22 15:42:20,STORY,"VST, OKLO, NNE, CCJ, SMR",yahoo,0.4,Bullish,Tech
SMR,NuScale Announces Alan Boeckmann as Non-Executive Chairman of Board of Directors,No summary available.,Business Wire,https://finance.yahoo.com/news/nuscale-announces-alan-boeckmann-non-115000854.html,2025-01-14 04:50:00,STORY,SMR,yahoo,0.4,Bullish,Tech
SMR,"Nuclear Energy Stocks Enter 2025 On A High. AI Data Centers Need Them, A Lot.",No summary available.,Investor's Business Daily,https://finance.yahoo.com/m/4e5cb7c1-4e01-38a6-822e-4389a4831631/nuclear-energy-stocks-enter.html,2025-01-04 08:31:33,STORY,"VST, OKLO, CEG, SMR, TLN",yahoo,0.4,Bullish,Tech
SMR,Biden releases hydrogen tax credit. Nuclear energy stocks rise.,No summary available.,Yahoo Finance Video,https://finance.yahoo.com/video/biden-releases-hydrogen-tax-credit-213904308.html,2025-01-03 14:39:04,VIDEO,"VST, XLE, NNE, OKLO, CEG, SMR",yahoo,0.4,Bullish,Tech
SMR,Estimating The Intrinsic Value Of NuScale Power Corporation (NYSE:SMR),No summary available.,Simply Wall St.,https://finance.yahoo.com/news/estimating-intrinsic-value-nuscale-power-133013847.html,2024-12-27 06:30:13,STORY,SMR,yahoo,0.4,Bullish,Tech
SMR,NuScale Power Announces Appointment of Diana J. Walters to Board of Directors,No summary available.,Business Wire,https://finance.yahoo.com/news/nuscale-power-announces-appointment-diana-212500016.html,2024-12-26 14:25:00,STORY,SMR,yahoo,0.4,Bullish,Tech
SMR,NuScale Power Corporation Announces Completion of Redemption of Warrants,No summary available.,Business Wire,https://finance.yahoo.com/news/nuscale-power-corporation-announces-completion-211500818.html,2024-12-26 14:15:00,STORY,SMR,yahoo,0.4,Bullish,Tech
ACHR,Lt. Gen. (Ret) Scott Howell Joins Archer Defense’s Advisory Board to Advance Next-Gen Military Program,No summary available.,Business Wire,https://finance.yahoo.com/news/lt-gen-ret-scott-howell-133000679.html,2025-01-22 06:30:00,STORY,"ACHR, ACHR-WS",yahoo,0.4,Bullish,Tech
