ticker,title,summary,summary_textblob_sentiment,publisher,link,publish_date,source
AAPL,Kowal Investment Group LLC Has $11.49 Million Stake in Apple Inc. (NASDAQ:AAPL),"Kowal Investment Group LLC increased its stake in shares of Apple Inc. (NASDAQ:AAPL – Free Report) by 3.9% during the 3rd quarter, Holdings Channel.com reports. The fund owned 49,326 shares of the iPhone maker’s stock after purchasing an additional 1,862 shar…",0.2,ETF Daily News,https://www.etfdailynews.com/2024/12/09/kowal-investment-group-llc-has-11-49-million-stake-in-apple-inc-nasdaqaapl/,2024-12-09T08:08:50Z,NewsAPI
AAPL,Apple Inc. (NASDAQ:AAPL) Shares Acquired by Market Street Wealth Management Advisors LLC,"Market Street Wealth Management Advisors LLC boosted its stake in Apple Inc. (NASDAQ:AAPL – Free Report) by 0.9% in the third quarter, according to its most recent filing with the Securities & Exchange Commission. The institutional investor owned 12,232 share…",0.225,ETF Daily News,https://www.etfdailynews.com/2024/12/09/apple-inc-nasdaqaapl-shares-acquired-by-market-street-wealth-management-advisors-llc/,2024-12-09T08:08:50Z,NewsAPI
AAPL,Kaydan Wealth Management Inc. Cuts Position in Apple Inc. (NASDAQ:AAPL),"Kaydan Wealth Management Inc. reduced its position in Apple Inc. (NASDAQ:AAPL – Free Report) by 2.2% during the 3rd quarter, HoldingsChannel.com reports. The firm owned 10,223 shares of the iPhone maker’s stock after selling 235 shares during the quarter. App…",0.06666666666666667,ETF Daily News,https://www.etfdailynews.com/2024/12/09/kaydan-wealth-management-inc-cuts-position-in-apple-inc-nasdaqaapl/,2024-12-09T08:08:49Z,NewsAPI
AAPL,Greater Midwest Financial Group LLC Buys 652 Shares of Apple Inc. (NASDAQ:AAPL),"Greater Midwest Financial Group LLC grew its stake in Apple Inc. (NASDAQ:AAPL – Free Report) by 1.3% during the 3rd quarter, according to the company in its most recent disclosure with the Securities & Exchange Commission. The firm owned 52,435 shares of the …",0.17142857142857143,ETF Daily News,https://www.etfdailynews.com/2024/12/09/greater-midwest-financial-group-llc-buys-652-shares-of-apple-inc-nasdaqaapl/,2024-12-09T08:08:49Z,NewsAPI
AAPL,Apple Inc. (NASDAQ:AAPL) Shares Purchased by SPC Financial Inc.,"SPC Financial Inc. boosted its holdings in shares of Apple Inc. (NASDAQ:AAPL – Free Report) by 10.6% during the third quarter, according to the company in its most recent filing with the Securities & Exchange Commission. The institutional investor owned 57,25…",0.18,ETF Daily News,https://www.etfdailynews.com/2024/12/09/apple-inc-nasdaqaapl-shares-purchased-by-spc-financial-inc/,2024-12-09T08:08:49Z,NewsAPI
AAPL,Horizon Wealth Management LLC Has $12.70 Million Stock Holdings in Apple Inc. (NASDAQ:AAPL),"Horizon Wealth Management LLC trimmed its position in Apple Inc. (NASDAQ:AAPL – Free Report) by 5.1% during the third quarter, according to its most recent disclosure with the Securities and Exchange Commission (SEC). The fund owned 54,525 shares of the iPhon…",0.16,ETF Daily News,https://www.etfdailynews.com/2024/12/09/horizon-wealth-management-llc-has-12-70-million-stock-holdings-in-apple-inc-nasdaqaapl/,2024-12-09T08:08:49Z,NewsAPI
AAPL,Twelve Points Wealth Management LLC Has $4.31 Million Stock Position in Apple Inc. (NASDAQ:AAPL),"Twelve Points Wealth Management LLC cut its position in Apple Inc. (NASDAQ:AAPL – Free Report) by 2.7% during the third quarter, Holdings Channel.com reports. The institutional investor owned 18,513 shares of the iPhone maker’s stock after selling 513 shares …",0.2,ETF Daily News,https://www.etfdailynews.com/2024/12/09/twelve-points-wealth-management-llc-has-4-31-million-stock-position-in-apple-inc-nasdaqaapl/,2024-12-09T08:08:48Z,NewsAPI
AAPL,"Sensible Money LLC Purchases 15,474 Shares of Apple Inc. (NASDAQ:AAPL)","Sensible Money LLC lifted its position in shares of Apple Inc. (NASDAQ:AAPL – Free Report) by 92.4% in the 3rd quarter, HoldingsChannel reports. The institutional investor owned 32,217 shares of the iPhone maker’s stock after acquiring an additional 15,474 sh…",0.2,ETF Daily News,https://www.etfdailynews.com/2024/12/09/sensible-money-llc-purchases-15474-shares-of-apple-inc-nasdaqaapl/,2024-12-09T08:08:48Z,NewsAPI
AAPL,"Consolidated Capital Management LLC Sells 6,757 Shares of Apple Inc. (NASDAQ:AAPL)","Consolidated Capital Management LLC decreased its stake in shares of Apple Inc. (NASDAQ:AAPL – Free Report) by 11.4% in the 3rd quarter, according to the company in its most recent filing with the Securities & Exchange Commission. The firm owned 52,469 shares…",0.049999999999999996,ETF Daily News,https://www.etfdailynews.com/2024/12/09/consolidated-capital-management-llc-sells-6757-shares-of-apple-inc-nasdaqaapl/,2024-12-09T08:08:47Z,NewsAPI
AAPL,Apple Inc. (NASDAQ:AAPL) Shares Sold by Bfsg LLC,"Bfsg LLC cut its holdings in shares of Apple Inc. (NASDAQ:AAPL – Free Report) by 2.0% during the third quarter, Holdings Channel reports. The firm owned 95,690 shares of the iPhone maker’s stock after selling 1,959 shares during the quarter. Apple comprises a…",0.06666666666666667,ETF Daily News,https://www.etfdailynews.com/2024/12/09/apple-inc-nasdaqaapl-shares-sold-by-bfsg-llc/,2024-12-09T08:08:47Z,NewsAPI
AAPL,Private Harbour Investment Management & Counsel LLC Has $4.81 Million Stake in Apple Inc. (NASDAQ:AAPL),"Private Harbour Investment Management & Counsel LLC trimmed its holdings in Apple Inc. (NASDAQ:AAPL – Free Report) by 0.4% during the third quarter, Holdings Channel reports. The institutional investor owned 20,632 shares of the iPhone maker’s stock after sel…",0.13333333333333333,ETF Daily News,https://www.etfdailynews.com/2024/12/09/private-harbour-investment-management-counsel-llc-has-4-81-million-stake-in-apple-inc-nasdaqaapl/,2024-12-09T08:08:47Z,NewsAPI
AAPL,Probity Advisors Inc. Decreases Holdings in Apple Inc. (NASDAQ:AAPL),"Probity Advisors Inc. lowered its position in Apple Inc. (NASDAQ:AAPL – Free Report) by 2.5% in the 3rd quarter, Holdings Channel reports. The institutional investor owned 7,423 shares of the iPhone maker’s stock after selling 189 shares during the period. Pr…",0.2,ETF Daily News,https://www.etfdailynews.com/2024/12/09/probity-advisors-inc-decreases-holdings-in-apple-inc-nasdaqaapl/,2024-12-09T08:08:47Z,NewsAPI
AAPL,"聖誕優惠2024｜Surface Laptop 7 八五折大促，低至 HK$6,610 體驗最純正 Copilot+ PC","更新日期： 2024年12月9日 上午8:38
Surface Laptop 7 八五折大促，低至 HK$6,610 體驗最純正 Copilot+ PC
想體驗最純正的 Copilot+ PC？為迎接聖誕，微軟 Surface Laptop 7 正在 Amazon 上以低至 US$850 的好價促銷。這對應的是使用代運服務的價格，機器本身約合 HK$6,610。平台另外也提供了免運費直送香港地址的選項，但起售價會來到 US$899，換算過來大約 HK$7,000。目前的優惠價已經非常接近歷史低點，各位不妨考慮…",0.0,Yahoo Entertainment,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_7234892c-b450-4cf3-bf67-cbe18f58e8d2,2024-12-09T07:38:09Z,NewsAPI
AAPL,How Networks Of Competence Are Crushing Hierarchies Of Authority,Firms run as networks of competence tend to grow faster and have higher staff engagement then firms run as hierarchies of authority,0.25,Forbes,https://www.forbes.com/sites/stevedenning/2024/12/08/how-networks-of-competence-are-crushing-hierarchies-of-authority/,2024-12-09T01:09:35Z,NewsAPI
AAPL,Box Office Battle: âMoana 2â wins weekend with record $52M,"See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",0.21111111111111114,Thefly.com,https://thefly.com/permalinks/entry.php/id4034645/WBD;CMCSA;CMCSK;SONY;LGF.A;LGF.B;DIS;PARA;AMZN;AAPL-Box-Office-Battle-Moana--wins-weekend-with-record-M,2024-12-08T22:47:01Z,NewsAPI
AAPL,Affinity V2ユニバーサルやDesigner、Photo、Publisher 2 for Mac＆Win/iPadの全ライセンスとアドオンが50%OFFとなるSerifのブラックフライデーセールは明日12月10日まで。,"Affinity V2ユニバーサルやDesigner、Photo、Publisher 2 for Mac＆Win/iPadの全ライセンスとアドオンが50%OFFとなるSerifのブラックフライデーセールは明日12月10 […]
The post Affinity V2ユニバーサルやDesigner、Photo、Publisher 2 for Mac＆Win/iPadの全ライセンスとアドオンが50%OFFとなるSerifのブラックフライデーセールは明日12月10日まで。 first appeared on AAPL…",0.25,Applech2.com,https://applech2.com/archives/20241209-affinity-for-mac-win-ipad-black-friday-2.html,2024-12-08T22:36:12Z,NewsAPI
AAPL,"Apple Inc. (AAPL) to Launch In-House Modem and AI-Powered iPhone SE in 2024, Reducing Reliance on Qualcomm","We recently compiled a list of the 10 AI News Taking Wall Street by Storm. In this article, we are going to take a look at where Apple Inc. (NASDAQ:AAPL...",0.0,Yahoo Entertainment,https://finance.yahoo.com/news/apple-inc-aapl-launch-house-160811880.html,2024-12-08T16:08:11Z,NewsAPI
AAPL,蘋果傳將有「革命性」突破，明年推自研Modem晶片並由台積電生產,【財訊快報／陳孟朔】知名媒體科技記者古爾曼(Mark Gurman)最新撰文曝料，蘋果公司(美股代碼AAPL)正準備將其最具野心之一的項目推向市場——用自研蜂窩數據機晶片取代長期合作夥伴高通的產品。古爾曼寫道，據知情人士透露，經過5年多的研發，蘋果的數據機(modem)系統將於明年春季首次亮相，內部把即將公布的modem專案命名為“Sinope”。新的零件將成為明年更新的iPhone SE系列的一部分。隨後，蘋果的modem晶片將不斷更新，技術也將越來越先進。知情人士表示，蘋果希望能在2027年之前超越高通的技術…,0.0,Yahoo Entertainment,https://tw.stock.yahoo.com/news/%E8%98%8B%E6%9E%9C%E5%82%B3%E5%B0%87%E6%9C%89-%E9%9D%A9%E5%91%BD%E6%80%A7-%E7%AA%81%E7%A0%B4-%E6%98%8E%E5%B9%B4%E6%8E%A8%E8%87%AA%E7%A0%94modem%E6%99%B6%E7%89%87%E4%B8%A6%E7%94%B1%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%94%9F%E7%94%A2-000714737.html,2024-12-08T16:07:14Z,NewsAPI
AAPL,Why Apple has little to do with these 2 rocking telecom stocks,"This is The Takeaway from today's Morning Brief, which you can sign up to receive in your inbox every morning along with:
The chart of the day
What we're watching
What we're reading
Economic data releases and earnings
You cannot pin all the credit on Apple (A…",0.1,Biztoc.com,https://biztoc.com/x/85ffc76407884cec,2024-12-08T13:47:28Z,NewsAPI
AAPL,Why Apple has little to do with these 2 rocking telecom stocks,"Go figure, two of America's largest telecom stocks have been rocking.",0.0,Yahoo Entertainment,https://finance.yahoo.com/news/why-apple-has-little-to-do-with-these-2-rocking-telecom-stocks-133019524.html,2024-12-08T13:30:19Z,NewsAPI
AAPL,Apple Inc. (NASDAQ:AAPL) Position Decreased by Town & Country Bank & Trust CO dba First Bankers Trust CO,"Town & Country Bank & Trust CO dba First Bankers Trust CO lessened its holdings in shares of Apple Inc. (NASDAQ:AAPL – Free Report) by 15.2% during the 3rd quarter, HoldingsChannel reports. The fund owned 35,639 shares of the iPhone maker’s stock after sellin…",0.21666666666666667,ETF Daily News,https://www.etfdailynews.com/2024/12/08/apple-inc-nasdaqaapl-position-decreased-by-town-country-bank-trust-co-dba-first-bankers-trust-co/,2024-12-08T09:19:10Z,NewsAPI
AAPL,"Transform Wealth LLC Acquires 20,897 Shares of Apple Inc. (NASDAQ:AAPL)","Transform Wealth LLC increased its holdings in shares of Apple Inc. (NASDAQ:AAPL – Free Report) by 8.4% during the 3rd quarter, HoldingsChannel.com reports. The institutional investor owned 269,033 shares of the iPhone maker’s stock after acquiring an additio…",0.2,ETF Daily News,https://www.etfdailynews.com/2024/12/08/transform-wealth-llc-acquires-20897-shares-of-apple-inc-nasdaqaapl/,2024-12-08T09:19:09Z,NewsAPI
AAPL,Apple Inc. (NASDAQ:AAPL) is LaFleur & Godfrey LLC’s Largest Position,"LaFleur & Godfrey LLC trimmed its stake in shares of Apple Inc. (NASDAQ:AAPL – Free Report) by 1.4% in the 3rd quarter, according to its most recent disclosure with the SEC. The institutional investor owned 228,400 shares of the iPhone maker’s stock after sel…",0.16,ETF Daily News,https://www.etfdailynews.com/2024/12/08/apple-inc-nasdaqaapl-is-lafleur-godfrey-llcs-largest-position/,2024-12-08T09:19:09Z,NewsAPI
AAPL,Provident Wealth Management LLC Has $2.25 Million Position in Apple Inc. (NASDAQ:AAPL),"Provident Wealth Management LLC reduced its position in shares of Apple Inc. (NASDAQ:AAPL – Free Report) by 7.9% in the 3rd quarter, HoldingsChannel.com reports. The firm owned 9,658 shares of the iPhone maker’s stock after selling 831 shares during the quart…",0.06666666666666667,ETF Daily News,https://www.etfdailynews.com/2024/12/08/provident-wealth-management-llc-has-2-25-million-position-in-apple-inc-nasdaqaapl/,2024-12-08T09:19:09Z,NewsAPI
AAPL,IQ EQ FUND MANAGEMENT IRELAND Ltd Has $18.65 Million Stock Position in Apple Inc. (NASDAQ:AAPL),"IQ EQ FUND MANAGEMENT IRELAND Ltd boosted its holdings in Apple Inc. (NASDAQ:AAPL – Free Report) by 2.7% in the 3rd quarter, HoldingsChannel reports. The firm owned 80,036 shares of the iPhone maker’s stock after purchasing an additional 2,073 shares during t…",0.06666666666666667,ETF Daily News,https://www.etfdailynews.com/2024/12/08/iq-eq-fund-management-ireland-ltd-has-18-65-million-stock-position-in-apple-inc-nasdaqaapl/,2024-12-08T09:19:09Z,NewsAPI
AAPL,PCG Wealth Advisors LLC Purchases 573 Shares of Apple Inc. (NASDAQ:AAPL),"PCG Wealth Advisors LLC increased its position in Apple Inc. (NASDAQ:AAPL – Free Report) by 6.1% in the 3rd quarter, according to its most recent 13F filing with the SEC. The firm owned 9,999 shares of the iPhone maker’s stock after buying an additional 573 s…",0.10000000000000002,ETF Daily News,https://www.etfdailynews.com/2024/12/08/pcg-wealth-advisors-llc-purchases-573-shares-of-apple-inc-nasdaqaapl/,2024-12-08T09:19:08Z,NewsAPI
AAPL,Appleが独自開発の5Gモデムチップを利用してMacやApple Vision Proでもモバイル通信可能なセルラーモデルのリリースを検討か,"Appleが独自設計の5Gモデムチップを開発していることが報じられていますが、新たに、この5Gモデムチップを搭載したMacが登場する可能性が報じられています。これが実現すればMacとしては初のモバイル通信可能なモデルが登場することとなります。Apple (AAPL) Modem Chips Pave Way for Slimmer iPhone, Cellular Macs and Headsets - Bloomberghttps://www.bloomberg.com/news/articles/2024-1…",0.0,Livedoor.com,https://news.livedoor.com/article/detail/27719612/,2024-12-08T08:30:00Z,NewsAPI
AAPL,Carderock Capital Management Inc. Has $13.86 Million Position in Apple Inc. (NASDAQ:AAPL),"Carderock Capital Management Inc. grew its holdings in Apple Inc. (NASDAQ:AAPL – Free Report) by 1.2% in the 3rd quarter, according to the company in its most recent 13F filing with the SEC. The institutional investor owned 59,491 shares of the iPhone maker’s…",0.16,ETF Daily News,https://www.etfdailynews.com/2024/12/08/carderock-capital-management-inc-has-13-86-million-position-in-apple-inc-nasdaqaapl/,2024-12-08T08:06:54Z,NewsAPI
AAPL,Apple Inc. (NASDAQ:AAPL) Holdings Cut by Peoples Financial Services CORP.,"Peoples Financial Services CORP. cut its position in Apple Inc. (NASDAQ:AAPL – Free Report) by 3.3% during the 3rd quarter, HoldingsChannel.com reports. The firm owned 53,030 shares of the iPhone maker’s stock after selling 1,823 shares during the quarter. Ap…",0.05,ETF Daily News,https://www.etfdailynews.com/2024/12/08/apple-inc-nasdaqaapl-holdings-cut-by-peoples-financial-services-corp/,2024-12-08T08:06:53Z,NewsAPI
AAPL,"SeaCrest Wealth Management LLC Sells 3,128 Shares of Apple Inc. (NASDAQ:AAPL)","SeaCrest Wealth Management LLC trimmed its holdings in Apple Inc. (NASDAQ:AAPL – Free Report) by 0.9% during the third quarter, according to its most recent filing with the Securities and Exchange Commission (SEC). The firm owned 352,114 shares of the iPhone …",0.10000000000000002,ETF Daily News,https://www.etfdailynews.com/2024/12/08/seacrest-wealth-management-llc-sells-3128-shares-of-apple-inc-nasdaqaapl/,2024-12-08T08:06:47Z,NewsAPI
AAPL,NVIDIA Blur Filter & Background Blurが利用可能になりプレビューウィンドウにスクロールバーとスケールインジケーターが追加されたライブ配信アプリ「OBS Studio v31.0」がリリース。,"NVIDIA Blur Filter & Background Blurが利用可能になりプレビューウィンドウにはスクロールバーとズーム/スケールインジケーターが追加されたライブ配信アプリ「OBS Studio […]
The post NVIDIA Blur Filter & Background Blurが利用可能になりプレビューウィンドウにスクロールバーとスケールインジケーターが追加されたライブ配信アプリ「OBS Studio v31.0」がリリース。 first appeared on AAPL Ch..",0.25,Applech2.com,https://applech2.com/archives/20241208-obs-studio-v31-now-available.html,2024-12-08T06:53:25Z,NewsAPI
AAPL,pybottrader 0.0.4,An experimental Python library to implement trading bots,0.1,Pypi.org,https://pypi.org/project/pybottrader/,2024-12-08T04:38:45Z,NewsAPI
AAPL,5 Stock Buys And Sells From Top Billionaire Investors,"Warren Buffett takes a slice of Domino’s. Ken Griffin, David Tepper and Steve Cohen are shedding  Amazon shares. Here’s what SEC filings reveal about the recent moves of the world’s richest and most successful investors.",0.2875,Forbes,https://www.forbes.com/sites/johndobosz/2024/12/07/5-stock-buys-and-sells-from-top-billionaire-investors/,2024-12-07T20:21:55Z,NewsAPI
AAPL,Is Apple Inc. (AAPL) Dominating A Billionaire Quant’s Investment Strategy Right Now?,,0.0,Yahoo Entertainment,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_f8a01535-a80f-45e2-86d2-4482678a1541,2024-12-07T18:27:35Z,NewsAPI
AAPL,"While Equities Set Records, Employment Trends, Retail Sales Expectations And Rising Delinquencies Advise Caution","Financial markets waited all week for the jobs data, and that data did not disappoint. As a result, the S&P 500 and the Nasdaq both closed a record high on Friday.",0.02,Forbes,https://www.forbes.com/sites/greatspeculations/2024/12/07/while-equities-set-records-employment-trends-retail-sales-expectations-and-rising-delinquencies-advise-caution/,2024-12-07T18:11:28Z,NewsAPI
AAPL,"Billionaire Investor Abruptly Dumps $20,000,000,000 Portfolio, Pours Cash Into Four New Assets","The head of a $210 billion asset management firm has decided to unload a massive pile of assets. Billionaire Israel “Izzy” Englander, CEO of Millennium Management, has sold off 68% of the firm’s Walmart (WMRT) position – 8.1 million shares worth about $745 mi…",-0.02500000000000001,The Daily Hodl,https://dailyhodl.com/2024/12/07/billionaire-investor-abruptly-dumps-20000000000-portfolio-pours-cash-into-four-new-assets/,2024-12-07T16:56:07Z,NewsAPI
AAPL,"Intel ousts its CEO, Mark Zuckerberg eyes Trump, and Elon Musk loses again: Tech news roundup",Elon Musk’s SpaceX is eyeing a tender offer that would value the aerospace company at $350 billionRead more...,0.5,Quartz India,https://qz.com/intel-ceo-mark-zuckerberg-donald-trump-elon-musk-tesla-1851715655,2024-12-07T14:00:00Z,NewsAPI
AAPL,"Dow Jones Stocks: Apple Above Buy Point, Nvidia Reverses Lower",Apple and Nvidia are among the best Dow Jones stocks in December 2024.,1.0,Investor's Business Daily,https://www.investors.com/research/dow-jones-stocks-december-2024/,2024-12-07T13:41:33Z,NewsAPI
AAPL,Thank Wealth Managers For These 8%+ Dividends,"While many wealth managers can help their clients, the reality is that wealth managers face intense competition, and that can provide a temptation to cut corners.",0.35,Forbes,https://www.forbes.com/sites/michaelfoster/2024/12/07/thank-wealth-managers-for-these-8-dividends/,2024-12-07T13:35:00Z,NewsAPI
AAPL,Jobs Report: Implications For The Markets And The Fed,The solid jobs report had enough cracks to cause the Fed to want some insurance against economic downside risks by cutting rates. The coming CPI report is significant.,-0.004999999999999993,Forbes,https://www.forbes.com/sites/bill_stone/2024/12/07/jobs-report-implications-for-the-markets-and-the-fed/,2024-12-07T12:34:39Z,NewsAPI
AAPL,Foster Victor Wealth Advisors LLC Sells 881 Shares of Apple Inc. (NASDAQ:AAPL),"Foster Victor Wealth Advisors LLC cut its holdings in Apple Inc. (NASDAQ:AAPL – Free Report) by 1.5% during the 3rd quarter, according to its most recent Form 13F filing with the Securities and Exchange Commission. The firm owned 57,903 shares of the iPhone m…",0.13999999999999999,ETF Daily News,https://www.etfdailynews.com/2024/12/07/foster-victor-wealth-advisors-llc-sells-881-shares-of-apple-inc-nasdaqaapl/,2024-12-07T09:28:51Z,NewsAPI
